what,kind,bundleId,bundleVersion,description,time
stopped,bundle,com.ibm.ast.ws.jaxb.ui,2.0.0.v20190912_1541,"com.ibm.ast.ws.jaxb.ui",1606871359977
stopped,bundle,com.ibm.ast.ws.jaxws.emitter.jws22.v85,2.0.101.v20190912_1541,"com.ibm.ast.ws.jaxws.emitter.jws22.v85",1606871359981
stopped,bundle,com.ibm.ast.ws.jaxws.emitter.tools,2.0.101.v20190912_1541,"com.ibm.ast.ws.jaxws.emitter.tools",1606871359987
stopped,bundle,com.ibm.ast.ws.policyset.ui,2.0.0.v20190912_1541,"com.ibm.ast.ws.policyset.ui",1606871359989
stopped,bundle,com.ibm.ast.ws.jaxws.emitter,2.100.100.v20190912_1541,"com.ibm.ast.ws.jaxws.emitter",1606871359989
stopped,bundle,com.ibm.etools.webservice.discovery.core,7.100.0.v20190912_1541,"com.ibm.etools.webservice.discovery.core",1606871359989
stopped,bundle,com.ibm.ast.ws.ui,7.0.0.v20190912_1541,"com.ibm.ast.ws.ui",1606871359992
stopped,bundle,com.ibm.etools.webservice.was.consumption.core,7.100.0.v20190912_1541,"com.ibm.etools.webservice.was.consumption.core",1606871359994
stopped,bundle,com.ibm.xwt.wsdl.validation.core,2.100.0.v20190912_1541,"com.ibm.xwt.wsdl.validation.core",1606871359998
stopped,bundle,com.ibm.xwt.wsdl,1.100.0.v20190912_1541,"com.ibm.xwt.wsdl",1606871360000
stopped,bundle,org.eclipse.ui.intro.universal,3.3.300.v20180821-0700,"org.eclipse.ui.intro.universal",1606871360000
stopped,bundle,org.eclipse.ui.intro.quicklinks,1.0.300.v20180821-0700,"org.eclipse.ui.intro.quicklinks",1606871360000
stopped,bundle,org.eclipse.wtp.epp.package.jee.intro,1.3.0.v201006142040,"org.eclipse.wtp.epp.package.jee.intro",1606871360000
stopped,bundle,org.eclipse.ui.intro,3.5.300.v20180823-1505,"org.eclipse.ui.intro",1606871360000
stopped,bundle,br.com.bradesco.ide.eclipse.wde,1.2.7,"br.com.bradesco.ide.eclipse.wde",1606871360000
stopped,bundle,br.com.bradesco.pdc.workbench.browser,3.4.1,"br.com.bradesco.pdc.workbench.browser",1606871360005
stopped,bundle,br.com.bradesco.pdc.workbench.core,3.4.1,"br.com.bradesco.pdc.workbench.core",1606871360008
